2023-01-10,19:47:15,-27.7125,-63.2417,582.531,5.1,"30 km NE of Suncho Corral, Argentina"
2023-01-10,19:42:02,54.6549,-156.8296,22.4,5,"202 km SE of Perryville, Alaska"
2023-01-10,19:37:01,18.8263,-64.3388,22,3.76,"72 km NE of Cruz Bay, U.S. Virgin Islands"
2023-01-10,18:54:38,51.1391,-178.1392,20.6,3.2,"132 km SW of Adak, Alaska"
2023-01-10,18:32:14,40.9488333,-124.0303333,22.2,3.61,"6km E of McKinleyville, CA"
2023-01-10,18:11:09,35.5673,25.883,10.264,4.4,"36 km NNE of Eloúnda, Greece"
2023-01-10,17:11:25,-31.7346,-67.1856,134.666,4,"104 km E of Caucete, Argentina"
2023-01-10,16:56:02,53.9328,-166.4083,9.905,2.7,"10 km ENE of Dutch Harbor, Alaska"
2023-01-10,16:27:46,-6.2863,147.4343,68.799,4.3,"54 km WNW of Finschhafen, Papua New Guinea"
2023-01-10,16:17:05,27.6695,56.1949,10,4.3,"54 km N of Bandar Abbas, Iran"
2023-01-10,16:02:02,51.921,178.629,10,2.6,"Rat Islands, Aleutian Islands, Alaska"
2023-01-10,16:01:46,31.67959131,-104.3602233,5.565991211,2.5,western Texas
2023-01-10,15:34:50,36.0841667,-118.9036667,7.64,3.15,"10km ENE of Porterville, CA"
2023-01-10,15:17:04,-17.3885,-174.378,168.708,4.6,"145 km NNW of Neiafu, Tonga"
2023-01-10,14:43:42,-20.2956,-177.636,524.576,4.2,Fiji region
2023-01-10,14:08:42,11.7025,143.1725,10,4.9,"237 km SW of Merizo Village, Guam"
2023-01-10,14:05:23,52.0546,179.9245,150.6,2.5,"237 km W of Adak, Alaska"
2023-01-10,13:23:21,51.9075,-171.487,20.4,2.9,"188 km E of Atka, Alaska"
2023-01-10,13:09:45,32.47650146,-102.0206507,9.121622721,2.6,"28 km SSW of Los Ybanez, Texas"
2023-01-10,12:19:51,19.238,-68.9336,5,4.08,"30 km NNE of Miches, Dominican Republic"
2023-01-10,10:54:48,52.8964,-167.4238,25.3,2.5,"Fox Islands, Aleutian Islands, Alaska"
2023-01-10,9:44:19,-21.7862,-68.5932,162.273,4.3,"81 km NNE of Calama, Chile"
2023-01-10,9:05:46,55.3437,-149.2659,12.069,4,Gulf of Alaska
2023-01-10,8:27:45,12.1672,-88.2306,39.367,4.7,"106 km SW of Jiquilillo, Nicaragua"
2023-01-10,8:21:24,-10.6927,166.06,172.13,5,"28 km E of Lata, Solomon Islands"
2023-01-10,7:42:58,38.1589,74.1477,171.45,4.4,"15 km E of Murghob, Tajikistan"
2023-01-10,7:41:31,50.208,-174.0964,6.5,2.7,"221 km S of Atka, Alaska"
2023-01-10,7:38:31,39.455,26.2697,10,4.9,"6 km SW of Behram, Turkey"
2023-01-10,6:59:49,37.7398333,-122.128,6.75,2.72,"3km NE of San Leandro, CA"
2023-01-10,6:35:34,-2.4396,140.704,24.413,4.2,"10 km N of Jayapura, Indonesia"
2023-01-10,6:19:01,18.1315,-67.23983333,19.61,2.62,"8 km NW of Puerto Real, Puerto Rico"
2023-01-10,6:13:47,19.55333333,-156.0043333,36.72,2.67,"4 km WSW of Kahaluu-Keauhou, Hawaii"
2023-01-10,6:01:52,18.8468,-64.405,37,3.83,"70 km NE of Cruz Bay, U.S. Virgin Islands"
2023-01-10,5:48:35,53.1421,-166.8644,35,3.2,"84 km SSW of Unalaska, Alaska"
2023-01-10,5:24:48,-15.0035,167.2362,109.853,5.7,"18 km ENE of Port-Olry, Vanuatu"
2023-01-10,4:45:04,17.9865,-66.8863,13,3.52,"0 km NNE of Maria Antonia, Puerto Rico"
2023-01-10,4:29:14,14.0287,145.0201,141.317,4.4,"56 km NNE of Yigo Village, Guam"
2023-01-10,4:05:45,-18.1047,-177.8817,620.364,4.1,Fiji region
2023-01-10,3:54:42,46.4367,149.6426,175.597,4,"192 km NE of Kuril’sk, Russia"
2023-01-10,2:54:40,52.2201,159.8177,35,4.4,"off the east coast of the Kamchatka Peninsula, Russia"
2023-01-10,2:49:33,-7.0226,129.9937,93.765,4.5,"Kepulauan Babar, Indonesia"
2023-01-10,2:39:01,-39.1366,-91.3738,10,4.4,West Chile Rise
2023-01-10,1:43:03,26.7458,96.539,57.15,4.6,Myanmar
2023-01-10,1:22:01,52.6498,-168.5549,29.8,3.2,"38 km SSE of Nikolski, Alaska"
2023-01-10,0:16:14,52.2154,-168.1442,17.9,2.8,"94 km SSE of Nikolski, Alaska"
2023-01-10,0:12:13,19.32066667,-64.79533333,23.54,3.43,"109 km N of Charlotte Amalie, U.S. Virgin Islands"
2023-01-09,23:57:54,51.5073,176.8714,26.9,2.6,"292 km ESE of Attu Station, Alaska"
2023-01-09,23:56:11,19.25666667,-64.88933333,7.12,3.26,"101 km N of Charlotte Amalie, U.S. Virgin Islands"
2023-01-09,23:51:03,-60.2794,-28.2423,10,4.8,South Sandwich Islands region
2023-01-09,23:33:37,53.8808,-165.1234,55.597,3.8,"51 km ESE of Akutan, Alaska"
2023-01-09,23:23:53,31.67798749,-104.3957406,6.440063477,3.1,"55 km S of Whites City, New Mexico"
2023-01-09,22:59:58,35.5311,25.8453,10,4.3,"31 km NNE of Eloúnda, Greece"
2023-01-09,22:41:28,-6.2921,104.8324,57.413,4.8,"106 km SSW of Bandar Lampung, Indonesia"
2023-01-09,22:40:40,53.094,-166.8632,35,3,"89 km SSW of Unalaska, Alaska"
2023-01-09,22:28:44,-31.1902,-13.3584,10,4.8,southern Mid-Atlantic Ridge
2023-01-09,22:20:28,-7.0822,129.9562,97.941,4.2,"Kepulauan Babar, Indonesia"
2023-01-09,21:49:02,36.8201667,-121.555,3.94,2.84,"3km SSW of San Juan Bautista, CA"
2023-01-09,21:40:34,-17.842,-178.0687,497.676,4.5,"278 km E of Levuka, Fiji"
2023-01-09,21:28:09,15.9298,41.7705,10,4.9,"93 km SSW of Farasān, Saudi Arabia"
2023-01-09,21:25:22,-7.1707,129.7044,77.896,4.5,"Kepulauan Babar, Indonesia"
2023-01-09,21:23:19,19.173,-155.5003333,31.42,3.11,"4 km SW of Pāhala, Hawaii"
2023-01-09,21:21:54,-15.5003,166.5448,29.399,5,Vanuatu
2023-01-09,19:58:32,52.0867,-165.9995,25.1,2.5,"202 km S of Unalaska, Alaska"
2023-01-09,19:42:56,33.396,-116.3966667,4.89,3.18,"16km N of Borrego Springs, CA"
2023-01-09,19:36:18,-15.1927,166.7571,37.476,4.7,Vanuatu
2023-01-09,18:43:55,-7.1371,130.0813,91.237,4.1,"Kepulauan Tanimbar, Indonesia"
2023-01-09,18:40:00,-15.0536,166.7769,9.366,4.4,Vanuatu
2023-01-09,18:09:53,-7.0874,130.0757,107.572,5.4,"Kepulauan Tanimbar, Indonesia"
2023-01-09,17:49:05,38.7881667,-122.7616667,2.03,2.7,"1km NNW of The Geysers, CA"
2023-01-09,17:47:35,-7.0642,130.0039,105.249,7.6,"Pulau Pulau Tanimbar, Indonesia"
2023-01-09,17:31:12,15.9951,41.7008,10,4.7,"90 km SSW of Farasān, Saudi Arabia"
2023-01-09,17:22:52,-14.9001,-177.4626,378.112,4.4,"95 km SE of Alo, Wallis and Futuna"
2023-01-09,17:17:15,-8.7684,124.5085,35,4.4,"49 km NNE of Pante Makasar, Timor Leste"
2023-01-09,17:08:51,33.4215,142.0726,10,4.3,"250 km SE of Katsuura, Japan"
2023-01-09,16:48:10,19.56816667,-156.2431667,32.42,2.71,"26 km WSW of Kailua-Kona, Hawaii"
2023-01-09,16:03:08,52.8854,-161.7932,12,2.9,"243 km SSE of False Pass, Alaska"
2023-01-09,14:45:26,51.5112,-178.3937,4.9,3.1,"128 km WSW of Adak, Alaska"
2023-01-09,14:40:04,39.9291667,-120.747,2.32,2.75,"3km N of Greenhorn, CA"
2023-01-09,14:26:51,36.5941667,-121.2033333,6.82,2.5,"9km NW of Pinnacles, CA"
2023-01-09,13:57:57,-59.2281,-25.5739,35,4.8,South Sandwich Islands region
2023-01-09,12:51:34,24.299,98.7509,10,4.2,Myanmar-China border region
2023-01-09,12:32:45,18.91733333,-65.144,23.52,3.14,"67 km NNW of Charlotte Amalie, U.S. Virgin Islands"
2023-01-09,12:26:31,-9.057,111.1211,55.39,5.2,"126 km SSW of Trenggalek, Indonesia"
2023-01-09,11:54:04,14.7007,145.5852,124.461,4.6,"29 km S of San Jose Village, Northern Mariana Islands"
2023-01-09,11:31:48,23.4009,121.3509,17.209,4.2,"68 km SSW of Hualien City, Taiwan"
2023-01-09,11:12:21,-4.4396,149.9622,550.25,4.3,"124 km N of Kimbe, Papua New Guinea"
2023-01-09,11:05:28,-6.8093,129.5281,149.654,4.4,Banda Sea
2023-01-09,11:01:37,29.6048,-43.0026,10,4.4,northern Mid-Atlantic Ridge
2023-01-09,10:47:49,36.1711667,-118.029,2.17,2.63,"12km S of Olancha, CA"
2023-01-09,9:09:45,-20.0359,-69.3901,116.451,4.2,"81 km ENE of Iquique, Chile"
2023-01-09,8:46:47,19.00916667,-65.09466667,28.6,3.17,"75 km NNW of Charlotte Amalie, U.S. Virgin Islands"
2023-01-09,8:45:57,31.60961496,-104.0029631,9.936352539,2.8,"38 km NNW of Toyah, Texas"
2023-01-09,8:43:57,-28.7823,-72.7986,10,4.3,"192 km NW of Coquimbo, Chile"
2023-01-09,8:37:57,41.6731,143.4023,37.415,4.2,"Hokkaido, Japan region"
2023-01-09,8:17:04,-20.741,-178.7526,593.383,4.4,Fiji region
2023-01-09,7:53:12,28.94989014,-98.02286305,3.399210612,2.5,southern Texas
2023-01-09,7:22:58,-7.1675,125.3648,441.234,4.3,"155 km N of Dili, Timor Leste"
2023-01-09,7:11:57,35.5454,25.8502,10,4.1,"33 km NNE of Eloúnda, Greece"
2023-01-09,6:24:17,-5.2463,153.3525,36.269,5.2,"156 km SE of Kokopo, Papua New Guinea"
2023-01-09,6:24:04,41.9789,-119.5431,2.9,2.6,"52 km ENE of Fort Bidwell, California"
2023-01-09,6:10:36,44.5287,-114.6635,17.344,2.6,"34 km W of Challis, Idaho"
2023-01-09,5:26:59,19.17566667,-155.5011667,31.27,2.7,"Island of Hawaii, Hawaii"
2023-01-09,4:48:16,36.5315,70.9571,193.763,4,"Hindu Kush region, Afghanistan"
2023-01-09,4:35:53,-14.7608,166.9993,14.712,4.4,"32 km NNW of Port-Olry, Vanuatu"
2023-01-09,4:33:36,-9.0802,123.9138,117.27,4.1,"53 km WNW of Pante Makasar, Timor Leste"
2023-01-09,3:45:28,-9.0024,124.1028,102.413,4.4,Timor region
2023-01-09,2:50:39,40.3766,19.4481,15.967,4.1,"6 km NNW of Orikum, Albania"
2023-01-09,2:39:30,-14.8832,166.6408,10,4.4,"49 km WNW of Port-Olry, Vanuatu"
2023-01-09,2:05:20,-24.0611,-67.0607,202.486,4.2,"77 km WNW of San Antonio de los Cobres, Argentina"
2023-01-09,2:02:10,31.60753993,-103.9702739,8.329602051,2.7,"36 km NNW of Toyah, Texas"
2023-01-09,1:48:00,-14.9463,166.7685,10,5,"34 km WNW of Port-Olry, Vanuatu"
2023-01-09,1:46:13,-14.9141,166.9082,30.524,5.2,"22 km NW of Port-Olry, Vanuatu"
2023-01-09,0:37:38,-14.9368,166.7335,37.928,4.8,Vanuatu
2023-01-09,0:09:37,-14.9974,166.7066,36.037,4.2,"39 km W of Port-Olry, Vanuatu"
2023-01-08,22:54:19,-8.698,122.8654,125.934,4,"72 km E of Maumere, Indonesia"
2023-01-08,22:33:21,37.058,71.3902,117.646,4.6,"Hindu Kush region, Afghanistan"
2023-01-08,22:20:11,28.93890381,-98.03733915,4.915405273,3.4,"5 km SSW of Falls City, Texas"
2023-01-08,21:47:29,31.006442,-103.6457569,10.70759277,3.2,"9 km ENE of Balmorhea, Texas"
2023-01-08,21:12:18,-15.0776,166.9387,34.436,4.6,"14 km WSW of Port-Olry, Vanuatu"
2023-01-08,20:56:34,-15.191,166.9059,36.526,4.4,"24 km SW of Port-Olry, Vanuatu"
2023-01-08,20:23:58,-21.0474,-68.6382,128.382,4.3,"158 km N of Calama, Chile"
2023-01-08,20:02:04,1.5351,128.2597,81.403,4.3,"Halmahera, Indonesia"
2023-01-08,19:57:15,-8.8992,-108.538,10,4.6,central East Pacific Rise
2023-01-08,19:47:02,-15.1262,166.6284,10,4.4,Vanuatu
2023-01-08,19:38:29,14.6033,144.2877,8.225,4.3,"133 km NNW of Asan-Maina Village, Guam"
2023-01-08,19:35:55,17.82283333,-66.907,12.23,2.51,Puerto Rico region
2023-01-08,19:31:29,60.4692,-152.0598,89.4,2.7,"42 km W of Kalifornsky, Alaska"
2023-01-08,19:28:46,-33.0169,-71.356,55.979,4.3,"3 km NNE of Villa Alemana, Chile"
2023-01-08,18:32:24,-25.8928,179.8259,492.273,4.6,south of the Fiji Islands
2023-01-08,18:29:12,55.3675,-154.0944,11.5,2.6,"175 km S of Akhiok, Alaska"
2023-01-08,18:16:20,-15.131,166.9092,43.662,4.6,"20 km WSW of Port-Olry, Vanuatu"
2023-01-08,18:11:46,60.2086,-152.4404,87.6,3.6,"46 km WNW of Ninilchik, Alaska"
2023-01-08,17:15:08,-15.1071,166.7275,35,5,"37 km W of Port-Olry, Vanuatu"
2023-01-08,17:12:57,-24.2781,179.9441,489.216,4.4,south of the Fiji Islands
2023-01-08,16:49:21,-15.2096,166.8575,35,4.7,"29 km SW of Port-Olry, Vanuatu"
2023-01-08,16:36:15,51.9785,-176.0136,126.7,2.5,"Andreanof Islands, Aleutian Islands, Alaska"
2023-01-08,16:28:14,37.7857,126.2032,13.218,3.6,"14 km SSE of Yŏnan-ŭp, North Korea"
2023-01-08,15:33:39,-15.2982,166.4209,35,4.6,"75 km WSW of Port-Olry, Vanuatu"
2023-01-08,15:06:29,-15.1966,166.935,35,4.6,"22 km SW of Port-Olry, Vanuatu"
2023-01-08,15:03:20,-15.1089,166.8434,35,4.8,"25 km WSW of Port-Olry, Vanuatu"
2023-01-08,14:11:27,-15.1022,166.8217,35,4.1,Vanuatu
2023-01-08,14:09:02,55.9716,162.636,49.284,4.6,"30 km SSE of Ust’-Kamchatsk Staryy, Russia"
2023-01-08,14:07:47,31.15251661,-103.7240474,9.57644043,2.6,western Texas
2023-01-08,14:04:46,31.61160046,-103.9577843,6.028735352,2.5,western Texas
2023-01-08,13:50:08,-15.1521,166.7046,35,4.7,Vanuatu
2023-01-08,13:48:00,-21.0805,-176.4039,213.302,4.2,"123 km W of Haveluloto, Tonga"
2023-01-08,13:35:02,-15.1874,166.8996,35,4.4,"24 km SW of Port-Olry, Vanuatu"
2023-01-08,13:24:30,-15.1082,166.9271,35,4.8,"17 km WSW of Port-Olry, Vanuatu"
2023-01-08,13:23:29,52.1964,179.3919,179.97,4.2,"275 km W of Adak, Alaska"
2023-01-08,13:14:57,-15.1061,166.8244,35,4.6,"27 km WSW of Port-Olry, Vanuatu"
2023-01-08,13:03:50,-15.1514,166.7468,35,4.8,"37 km WSW of Port-Olry, Vanuatu"
2023-01-08,13:02:32,-14.9874,166.8291,35,4.8,"26 km WNW of Port-Olry, Vanuatu"
2023-01-08,12:59:04,-15.0166,166.6938,28.251,4.7,"40 km W of Port-Olry, Vanuatu"
2023-01-08,12:51:28,-15.0113,166.6939,35,4.2,"40 km W of Port-Olry, Vanuatu"
2023-01-08,12:49:04,-15.0854,166.6611,34.645,4.8,Vanuatu
2023-01-08,12:48:16,-14.8069,166.7606,35,4.2,"42 km NW of Port-Olry, Vanuatu"
2023-01-08,12:42:44,53.9135,-165.5983,79.28,3.4,"27 km SSE of Akutan, Alaska"
2023-01-08,12:40:23,-14.968,166.8093,35,4.8,"29 km WNW of Port-Olry, Vanuatu"
2023-01-08,12:32:42,-14.9383,166.8778,27.719,7,"23 km WNW of Port-Olry, Vanuatu"
2023-01-08,11:31:32,-7.516,147.1755,54.823,4.4,"54 km ESE of Wau, Papua New Guinea"
2023-01-08,10:44:59,38.6604,75.7027,10,4.2,"93 km SSW of Kashgar, China"
2023-01-08,10:27:49,61.351,-149.5651,30.3,2.9,"3 km N of Eagle River, Alaska"
2023-01-08,10:22:40,53.2476,-164.453,19.907,4.8,"131 km SE of Akutan, Alaska"
2023-01-08,10:00:42,19.2146,-155.4858,36.322,2.6,"1 km NNW of Pāhala, Hawaii"
2023-01-08,10:00:31,-18.2202,-177.8804,507.318,4.3,"297 km E of Levuka, Fiji"
2023-01-08,9:25:06,19.0355,-65.0655,22.51,2.87,Puerto Rico region
2023-01-08,9:19:05,51.5723,178.662,71.246,2.6,"Rat Islands, Aleutian Islands, Alaska"
2023-01-08,8:58:40,18.9135,-64.70866667,42.57,3.39,Virgin Islands region
2023-01-08,8:46:47,19.02266667,-65.02566667,10.57,3.28,"76 km N of Charlotte Amalie, U.S. Virgin Islands"
2023-01-08,8:35:08,17.93716667,-67.02566667,10.51,2.86,Puerto Rico region
2023-01-08,7:54:36,18.97433333,-65.12483333,33.08,3.27,Virgin Islands region
2023-01-08,7:44:38,-9.1375,-108.3746,10,4.7,central East Pacific Rise
2023-01-08,7:42:56,38.7941666,-122.7473297,-0.63,2.66,"2km NNE of The Geysers, CA"
2023-01-08,7:28:30,63.2225,-150.6819,128.4,3.6,"63 km SE of Denali National Park, Alaska"
2023-01-08,7:12:28,52.0288,-175.2156,99.7,2.7,"71 km WSW of Atka, Alaska"
2023-01-08,6:59:38,19.0126,-65.0768,23,4.16,"75 km NNW of Charlotte Amalie, U.S. Virgin Islands"
2023-01-08,6:49:12,60.0457,-152.9715,113.4,2.6,"69 km ENE of Pedro Bay, Alaska"
2023-01-08,6:39:55,-32.5324,57.1292,10,4.8,Southwest Indian Ridge
2023-01-08,6:18:08,-44.6466,167.3898,12.931,4.5,"89 km NNW of Te Anau, New Zealand"
2023-01-08,5:54:06,9.4284,-85.4572,36.554,4.5,"50 km S of Sámara, Costa Rica"
2023-01-08,5:22:59,52.3946,-169.5119,14.4,2.7,"74 km SW of Nikolski, Alaska"
2023-01-08,4:38:01,53.3304,171.2831,35,2.9,"138 km WNW of Attu Station, Alaska"
2023-01-08,3:37:44,-17.8,-178.6206,547.133,4.1,"220 km E of Levuka, Fiji"
2023-01-08,2:49:01,59.7946,-142.334,15.7,2.7,Gulf of Alaska
2023-01-08,2:27:07,31.60435823,-103.9589637,7.764025879,2.5,"35 km NNW of Toyah, Texas"
2023-01-08,2:04:19,-22.4016,-177.9185,361.272,4.1,south of the Fiji Islands
2023-01-08,2:03:02,16.3666,-93.951,108.345,4.1,"9 km NNE of Lázaro Cárdenas, Mexico"
2023-01-08,1:16:25,37.0671,141.5081,42.781,4.6,"55 km E of Iwaki, Japan"
2023-01-08,0:50:26,19.20166667,-155.6793333,0.88,2.57,"16 km NNW of Wai‘ōhinu, Hawaii"
2023-01-08,0:49:42,51.7957,-175.9533,212.1,2.8,"47 km E of Adak, Alaska"
2023-01-08,0:32:41,36.2404,143.0013,10,4.5,"203 km ENE of Hasaki, Japan"
2023-01-07,23:11:48,18.26916667,-67.11516667,22.64,2.79,"0 km SSE of Espino, Puerto Rico"
2023-01-07,23:00:34,7.5823,126.4929,145.576,4.9,"Mindanao, Philippines"
2023-01-07,21:18:36,11.9644,92.6224,31.088,4.2,"31 km NNW of Bamboo Flat, India"
2023-01-07,21:16:54,19.19983292,-155.380661,32.45999908,2.52,"10 km E of Pāhala, Hawaii"
2023-01-07,20:59:34,50.5111,155.2432,142.623,4.6,"65 km WSW of Severo-Kuril’sk, Russia"
2023-01-07,20:23:20,-4.4409,144.2064,97.74,4.5,"near the north coast of New Guinea, Papua New Guinea"
2023-01-07,20:01:33,51.171,-179.2929,35,2.5,"200 km WSW of Adak, Alaska"
2023-01-07,19:02:08,18.8863,-68.9785,62,3.82,"13 km SE of Miches, Dominican Republic"
2023-01-07,18:51:36,-21.5795,-179.1652,582.979,4.6,Fiji region
2023-01-07,17:36:44,50.1393,179.8411,10,3.1,"Rat Islands, Aleutian Islands, Alaska"
2023-01-07,16:40:24,-3.8105,133.4705,10,4.8,"216 km NNE of Tual, Indonesia"
2023-01-07,16:39:22,37.4293333,-121.7856667,4.14,2.46,"8km NNE of Alum Rock, CA"
2023-01-07,16:18:57,-56.349,-27.4039,74.758,4.9,South Sandwich Islands region
2023-01-07,15:30:35,-16.2467,-174.0051,183.894,5.3,"39 km SW of Hihifo, Tonga"
2023-01-07,14:42:37,37.4697,141.6841,49.478,4.7,"60 km E of Namie, Japan"
2023-01-07,13:35:40,54.3798,-159.7582,23.8,2.9,"116 km SSE of Sand Point, Alaska"
2023-01-07,12:39:06,51.1802,-176.3466,55,3.3,"79 km SSE of Adak, Alaska"
2023-01-07,11:58:47,-10.0489,161.8872,121.188,4.6,"45 km N of Kirakira, Solomon Islands"
2023-01-07,11:21:25,23.5066,121.4108,27.01,4.2,"55 km SSW of Hualien City, Taiwan"
2023-01-07,10:45:03,19.5141,-109.2566,10,4.3,Revilla Gigedo Islands region
2023-01-07,10:35:04,18.08066667,-65,5.48,2.46,"29 km SSW of Charlotte Amalie, U.S. Virgin Islands"
2023-01-07,9:20:53,19.01066667,-65.48866667,20.16,3.17,Puerto Rico region
2023-01-07,8:58:10,-38.4187,176.0906,169.01,4.1,"28 km SE of Tokoroa, New Zealand"
2023-01-07,8:49:03,-2.47,140.61,28.767,4.7,"13 km WNW of Jayapura, Indonesia"
2023-01-07,8:39:36,65.2751,-173.4235,20,3.4,"83 km WSW of Lorino, Russia"
2023-01-07,8:12:28,34.995,-3.9011,10,4.9,"13 km SSW of Bni Bouayach, Morocco"
2023-01-07,7:53:40,19.01366667,-65.48133333,42.29,3.43,"74 km NNE of Vieques, Puerto Rico"
2023-01-07,7:42:39,17.95066667,-66.9365,10.07,2.86,"3 km SW of Guánica, Puerto Rico"
2023-01-07,6:51:35,17.95333333,-66.9945,6.92,3.11,"6 km ESE of La Parguera, Puerto Rico"
2023-01-07,6:50:18,-0.1516,98.4365,30.796,4.3,"193 km SSW of Padangsidempuan, Indonesia"
2023-01-07,6:46:52,1.5312,126.4499,10,4.2,Molucca Sea
2023-01-07,6:39:29,39.4132,26.1996,12.538,4.6,near the coast of western Turkey
2023-01-07,6:37:20,62.9021,-149.7031,71.3,2.5,"54 km NNE of Chase, Alaska"
2023-01-07,6:23:40,-32.0193,-69.4816,106.694,4.8,"76 km S of Calingasta, Argentina"
2023-01-07,5:48:11,67.4892,-166.7628,24.4,3.4,"95 km S of Point Hope, Alaska"
2023-01-07,5:36:09,19.14900017,-155.4248352,32.93999863,2.48,"8 km SE of Pāhala, Hawaii"
2023-01-07,5:26:55,50.4949,156.4062,85.336,4.2,Kuril Islands
2023-01-07,5:21:56,4.1528,122.796,581.105,4.5,"230 km SSE of Tabiauan, Philippines"
2023-01-07,4:48:59,35.96716667,-89.89966667,8.26,2.52,Tennessee
2023-01-07,4:18:28,61.8991,-150.7732,58.9,3,"34 km ESE of Skwentna, Alaska"
2023-01-07,3:45:24,54.2817,-162.4949,10,2.7,"87 km SE of False Pass, Alaska"
2023-01-07,3:17:41,17.9415,-66.954,12.79,2.68,"5 km SW of Guánica, Puerto Rico"
2023-01-07,3:01:24,-3.8657,133.3307,10,4.5,"Papua, Indonesia"
2023-01-07,2:55:45,17.948,-66.86683333,11.09,2.47,"4 km SE of Maria Antonia, Puerto Rico"
2023-01-07,2:43:19,51.6515,178.6854,72.008,2.8,"Rat Islands, Aleutian Islands, Alaska"
2023-01-07,2:38:14,17.91766667,-65.88866667,6.21,3.07,"9 km S of Emajagua, Puerto Rico"
2023-01-07,1:58:42,-31.4319,-68.5084,114.784,4,"0 km WSW of San Martín, Argentina"
2023-01-07,1:52:58,39.3815,26.1631,10,4.7,"1 km NW of Míthymna, Greece"
2023-01-07,1:44:04,51.6458,178.823,73.72,2.7,"Rat Islands, Aleutian Islands, Alaska"
2023-01-07,1:33:16,-7.7445,68.1067,10,4.5,Chagos Archipelago region
2023-01-07,1:31:49,-34.3691,-72.3914,29.069,4.4,"Near the coast of Libertador O'Higgins, Chile"
2023-01-07,0:30:50,52.0487,-176.211,119.4,3,"34 km ENE of Adak, Alaska"
2023-01-07,0:27:05,17.94816667,-66.956,12.08,2.9,"5 km WSW of Guánica, Puerto Rico"
2023-01-06,23:39:51,60.5919,-44.0962,10,4.3,"80 km NE of Nanortalik, Greenland"
2023-01-06,23:00:39,51.7941,-176.454,66.3,2.8,"15 km SE of Adak, Alaska"
2023-01-06,22:48:08,18.40383333,-65.421,102.46,3.27,"16 km NW of Culebra, Puerto Rico"
2023-01-06,22:27:47,-11.174,112.5291,10,4.5,"south of Java, Indonesia"
2023-01-06,22:27:29,42.1708,145.0107,35,4.5,"Hokkaido, Japan region"
2023-01-06,21:52:20,54.6038,-159.7789,15,2.5,"93 km SSE of Sand Point, Alaska"
2023-01-06,21:14:02,35.946,-120.0101667,11.23,2.78,"8km SSW of Kettleman City, CA"
2023-01-06,20:55:40,60.7785,-44.1517,10.036,4.7,"92 km NE of Nanortalik, Greenland"
2023-01-06,20:47:56,1.9329,97.8206,61.913,4.5,"Nias region, Indonesia"
2023-01-06,20:17:31,59.8061,-146.8832,18,2.7,"69 km ESE of Chenega, Alaska"
2023-01-06,20:07:18,-16.8071,-174.5791,216.189,4.6,"126 km SW of Hihifo, Tonga"
2023-01-06,20:06:20,-25.4042,-66.3023,216.542,4.9,"34 km SSW of Cachí, Argentina"
2023-01-06,20:01:10,-19.9069,-178.1429,574.355,4.9,Fiji region
2023-01-06,18:54:17,56.5923,-149.2159,19.819,2.8,Gulf of Alaska
2023-01-06,17:49:14,25.5991,124.108,203.001,4.1,"139 km N of Ishigaki, Japan"
2023-01-06,17:00:52,39.6305,-107.4685,9.441,2.6,"6 km NNW of Chacra, Colorado"
2023-01-06,16:50:03,-9.3395,-79.0612,61.187,4.5,"59 km SW of Puerto Santa, Peru"
2023-01-06,16:25:51,19.16683388,-155.5014954,33.47000122,2.48,"4 km SSW of Pāhala, Hawaii"
2023-01-06,15:33:28,51.9903,-169.391,17.2,2.5,"111 km SSW of Nikolski, Alaska"
2023-01-06,14:35:43,18.7659,145.3589,254.727,3.7,"Pagan region, Northern Mariana Islands"
2023-01-06,14:23:09,40.7335,-125.2478333,24.22,3.23,"85km WNW of Ferndale, CA"
2023-01-06,14:14:29,-8.9505,156.2616,10,4.5,Solomon Islands
2023-01-06,13:59:55,18.51983333,-66.29233333,114.02,2.94,"7 km NNW of Dorado, Puerto Rico"
2023-01-06,13:33:01,-34.2206,-71.6465,50.337,4.3,"Libertador General Bernardo O'Higgins, Chile"
2023-01-06,13:28:04,31.65838483,-104.2938384,6.131567383,3.4,"57 km S of Whites City, New Mexico"
2023-01-06,13:27:43,31.65741025,-104.3035189,6.388647461,2.6,"57 km S of Whites City, New Mexico"
2023-01-06,13:20:04,52.2534,-165.5877,10,2.7,"191 km SSE of Unalaska, Alaska"
2023-01-06,12:51:39,51.9476,-173.113,65.911,3.4,"79 km ESE of Atka, Alaska"
2023-01-06,12:33:17,-4.0222,-81.7315,8.451,4.4,"63 km WNW of El Alto, Peru"
2023-01-06,12:27:20,54.9836,-163.4285,164.18,2.8,"Unimak Island region, Alaska"
2023-01-06,12:27:19,40.7068333,-124.2103333,18.71,3.27,"3km SW of Humboldt Hill, CA"
2023-01-06,11:52:37,-24.7523,-179.9677,498.56,5.9,south of the Fiji Islands
2023-01-06,10:24:54,44.3772,-115.1396,10,2.5,"23 km NW of Stanley, Idaho"
2023-01-06,9:01:22,18.8315,-67.168,47.4,3.37,"38 km N of San Antonio, Puerto Rico"
2023-01-06,8:55:48,63.0076,-150.669,111.1,2.5,"57 km N of Petersville, Alaska"
2023-01-06,8:47:33,53.4025,-166.9179,10,2.6,"Fox Islands, Aleutian Islands, Alaska"
